timestamp,ax (m/s^2),ay (m/s^2),az (m/s^2),wx (deg/s),wy (deg/s),wz (deg/s),roll (deg),pitch (deg),yaw (deg)
2025-05-30 00:07:41.412,9.398046875,0.095703125,2.80888671875,0.9765625,-2.685546875,-0.42724609375,-1.142578125,-73.27880859375,-93.4112548828125
2025-05-30 00:07:41.547,9.30234375,0.014355468750000001,2.8375976562500003,0.42724609375,-6.103515625,-2.0751953125,-0.3900146484375,-73.8226318359375,-94.1143798828125
2025-05-30 00:07:41.652,9.4650390625,0.13876953125000002,2.66533203125,-4.08935546875,-5.55419921875,0.0,-0.252685546875,-74.4818115234375,-94.4549560546875
2025-05-30 00:07:41.772,9.503320312500001,0.11962890625000001,2.4021484375,-0.67138671875,-5.92041015625,-0.732421875,-0.02197265625,-75.0531005859375,-94.8834228515625
2025-05-30 00:07:41.892,9.5224609375,0.1244140625,2.4787109375000003,-2.13623046875,-7.50732421875,-1.5869140625,0.494384765625,-75.8056640625,-95.4931640625
2025-05-30 00:07:42.012,9.512890625,0.09091796875000001,2.33037109375,-2.01416015625,-6.9580078125,-0.54931640625,0.9228515625,-76.6131591796875,-96.141357421875
2025-05-30 00:07:42.132,9.589453125,0.153125,2.0193359375,-2.01416015625,-6.28662109375,0.6103515625,0.81298828125,-77.4371337890625,-96.2841796875
2025-05-30 00:07:42.252,9.646875000000001,0.11484375000000001,1.9571289062500001,-2.9296875,-10.009765625,0.67138671875,0.7635498046875,-78.4039306640625,-96.39404296875
2025-05-30 00:07:42.372,9.599023437500001,0.095703125,1.894921875,-7.01904296875,-7.14111328125,1.5869140625,-0.076904296875,-79.3267822265625,-95.9490966796875
2025-05-30 00:07:42.492,9.68037109375,0.019140625,1.6939453125000001,-10.43701171875,-7.87353515625,2.8076171875,-2.1368408203125,-80.15625,-94.6197509765625
2025-05-30 00:07:42.822,9.8478515625,-0.6125,1.0048828125,-31.31103515625,-9.6435546875,10.986328125,-25.103759765625,-82.3919677734375,-76.959228515625
2025-05-30 00:07:42.942,9.771289062500001,-0.45937500000000003,0.76083984375,-40.1611328125,-7.75146484375,16.54052734375,-42.6708984375,-82.4359130859375,-62.578125
2025-05-30 00:07:43.077,9.75693359375,-0.9474609375,0.6603515625,-48.33984375,-4.69970703125,11.962890625,-55.755615234375,-82.0733642578125,-53.9154052734375
2025-05-30 00:07:43.182,9.6373046875,-1.2345703125,0.6412109375,-50.23193359375,13.00048828125,-2.25830078125,-62.8472900390625,-81.4361572265625,-52.7398681640625
2025-05-30 00:07:43.302,9.5607421875,-1.703515625,0.6507812500000001,-33.26416015625,4.69970703125,4.150390625,-67.357177734375,-80.66162109375,-53.37158203125
2025-05-30 00:07:43.422,9.51767578125,-1.6460937500000001,0.5790039062500001,-16.4794921875,4.69970703125,-0.244140625,-68.367919921875,-80.1123046875,-55.04150390625
2025-05-30 00:07:43.542,9.5703125,-1.8518554687500002,0.8852539062500001,20.1416015625,4.2724609375,-5.92041015625,-61.63330078125,-79.8870849609375,-62.07275390625
2025-05-30 00:07:43.662,9.666015625,-1.22021484375,0.64599609375,71.1669921875,16.29638671875,-6.34765625,-48.9990234375,-79.947509765625,-70.125732421875
2025-05-30 00:07:43.782,9.838281250000001,-0.9666015625000001,1.44990234375,75.62255859375,12.5732421875,-6.40869140625,-27.9766845703125,-79.464111328125,-83.375244140625
2025-05-30 00:07:43.902,9.8,-0.6220703125,2.0241210937500003,49.49951171875,8.97216796875,8.23974609375,-17.578125,-78.3929443359375,-87.7972412109375
2025-05-30 00:07:44.232,9.460253906250001,-0.0861328125,2.3351562500000003,31.1279296875,14.09912109375,-3.41796875,-6.009521484375,-75.684814453125,-86.8304443359375
2025-05-30 00:07:44.352,9.455468750000001,-0.11484375000000001,2.4595703125000004,42.1142578125,19.47021484375,-13.73291015625,-2.79052734375,-74.0972900390625,-86.1383056640625
2025-05-30 00:07:44.472,9.340625000000001,0.48330078125000003,3.0577148437500004,66.46728515625,17.4560546875,18.98193359375,3.8836669921875,-71.71875,-87.3577880859375
2025-05-30 00:07:44.592,8.742480468750001,0.7751953125000001,3.09599609375,11.962890625,12.14599609375,2.74658203125,2.79052734375,-70.59814453125,-81.5625
2025-05-30 00:07:44.712,9.130078125,0.43066406250000006,3.6271484375000003,18.1884765625,5.67626953125,-2.9296875,4.5703125,-69.7576904296875,-80.9088134765625
2025-05-30 00:07:44.832,9.034375,0.23925781250000003,3.5792968750000003,24.23095703125,6.8359375,-6.40869140625,7.899169921875,-69.1204833984375,-81.9580078125
2025-05-30 00:07:44.952,9.3501953125,0.36845703125,4.8330078125,34.36279296875,6.103515625,2.9296875,11.62353515625,-69.7686767578125,-84.847412109375
2025-05-30 00:07:45.072,8.9865234375,0.8948242187500001,3.52666015625,18.00537109375,0.9765625,-3.60107421875,14.1229248046875,-69.3017578125,-85.8636474609375
