Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:18:22.392,f7:68:33:b1:9e:f1, 2015-01-01 01:04:23.840, 0.389, 0.933, 0.251, -1.465, -6.165, -26.184, 71.384, -19.902, -27.839, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.392,f7:68:33:b1:9e:f1, 2015-01-01 01:04:23.840, 0.389, 0.933, 0.251, -1.465, -6.165, -26.184, 71.4, -19.786, -27.911, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.392,f7:68:33:b1:9e:f1, 2015-01-01 01:04:23.840, 0.389, 0.933, 0.251, -1.465, -6.165, -26.184, 71.417, -19.671, -27.977, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.392,f7:68:33:b1:9e:f1, 2015-01-01 01:04:23.840, 0.393, 0.933, 0.251, -1.465, -6.165, -26.184, 71.433, -19.556, -28.048, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.392,f7:68:33:b1:9e:f1, 2015-01-01 01:04:23.840, 0.393, 0.975, 0.239, 11.963, -2.258, -27.466, 71.516, -19.429, -28.103, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.392,f7:68:33:b1:9e:f1, 2015-01-01 01:04:23.840, 0.393, 0.975, 0.239, 11.963, -2.258, -27.466, 71.592, -19.303, -28.152, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.422,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.393, 0.975, 0.239, 11.963, -2.258, -27.466, 71.669, -19.182, -28.207, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.422,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.38, 0.975, 0.239, 11.963, -2.258, -27.466, 71.746, -19.056, -28.257, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.422,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.38, 0.903, 0.219, 20.752, -0.732, -16.907, 71.862, -18.984, -28.29, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.422,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.38, 0.903, 0.219, 20.752, -0.732, -16.907, 71.977, -18.907, -28.317, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.422,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.38, 0.903, 0.219, 20.752, -0.732, -16.907, 72.092, -18.836, -28.345, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.422,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.385, 0.903, 0.219, 20.752, -0.732, -16.907, 72.208, -18.759, -28.372, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.422,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.385, 0.879, 0.201, 15.198, -0.122, -2.625, 72.285, -18.754, -28.372, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.422,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.385, 0.879, 0.201, 15.198, -0.122, -2.625, 72.361, -18.748, -28.378, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.436,d6:24:01:31:b7:6e, 2015-01-01 01:00:08.785, 0.361, 0.906, 0.378, 20.569, -0.977, -1.77, 66.758, -20.94, -102.623, -56.713, -31.967, -5.053, 28.54, 0.60132, 0.21768, -0.51102, -0.57425,
 08:18:22.452,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.359, 0.879, 0.201, 15.198, -0.122, -2.625, 72.444, -18.743, -28.383, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.452,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.359, 0.92, 0.191, 6.104, -4.211, -5.371, 72.488, -18.732, -28.411, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.452,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.359, 0.92, 0.191, 6.104, -4.211, -5.371, 72.526, -18.721, -28.438, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.452,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.359, 0.92, 0.191, 6.104, -4.211, -5.371, 72.57, -18.704, -28.466, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.452,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.359, 0.92, 0.191, 6.104, -4.211, -5.371, 72.614, -18.693, -28.493, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.452,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.359, 0.929, 0.176, -7.69, -5.676, -15.137, 72.592, -18.638, -28.542, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.452,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.359, 0.929, 0.176, -7.69, -5.676, -15.137, 72.576, -18.578, -28.592, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.452,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.359, 0.929, 0.176, -7.69, -5.676, -15.137, 72.559, -18.523, -28.641, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.511,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.36, 0.929, 0.176, -7.69, -5.676, -15.137, 72.543, -18.463, -28.691, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.511,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.36, 0.926, 0.187, -21.484, -7.202, -19.104, 72.46, -18.391, -28.757, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.511,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.36, 0.926, 0.187, -21.484, -7.202, -19.104, 72.378, -18.32, -28.817, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.511,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.36, 0.926, 0.187, -21.484, -7.202, -19.104, 72.296, -18.243, -28.883, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.511,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.336, 0.926, 0.187, -21.484, -7.202, -19.104, 72.219, -18.171, -28.943, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.511,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.336, 0.921, 0.194, -33.203, -14.954, -18.311, 72.092, -18.111, -29.048, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.511,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.336, 0.921, 0.194, -33.203, -14.954, -18.311, 71.966, -18.056, -29.147, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.511,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.336, 0.921, 0.194, -33.203, -14.954, -18.311, 71.84, -17.996, -29.251, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.542,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.324, 0.921, 0.194, -33.203, -14.954, -18.311, 71.713, -17.941, -29.35, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.542,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.324, 0.932, 0.216, -39.734, -20.813, -16.724, 71.565, -17.897, -29.482, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.542,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.324, 0.932, 0.216, -39.734, -20.813, -16.724, 71.417, -17.853, -29.608, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.542,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.324, 0.932, 0.216, -39.734, -20.813, -16.724, 71.268, -17.814, -29.74, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.542,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.302, 0.932, 0.216, -39.734, -20.813, -16.724, 71.125, -17.77, -29.866, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.542,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.302, 0.935, 0.228, -41.138, -20.325, -10.864, 70.966, -17.759, -29.982, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.542,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.302, 0.935, 0.228, -41.138, -20.325, -10.864, 70.807, -17.743, -30.103, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.542,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.302, 0.935, 0.228, -41.138, -20.325, -10.864, 70.653, -17.732, -30.218, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.556,d6:24:01:31:b7:6e, 2015-01-01 01:00:08.785, 0.4, 0.891, 0.39, 13.611, 6.47, 3.54, 68.247, -20.962, -102.167, -56.827, -31.447, -3.707, 28.54, 0.59146, 0.23022, -0.51974, -0.57178,
 08:18:22.572,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.31, 0.935, 0.228, -41.138, -20.325, -10.864, 70.494, -17.715, -30.339, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.572,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.31, 0.925, 0.232, -37.292, -19.348, -5.737, 70.356, -17.726, -30.443, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.572,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.31, 0.925, 0.232, -37.292, -19.348, -5.737, 70.214, -17.732, -30.547, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.572,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.31, 0.925, 0.232, -37.292, -19.348, -5.737, 70.071, -17.743, -30.652, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.572,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.324, 0.925, 0.232, -37.292, -19.348, -5.737, 69.933, -17.748, -30.756, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.572,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.324, 0.915, 0.241, -40.527, -11.169, 0.977, 69.763, -17.776, -30.811, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.572,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.324, 0.915, 0.241, -40.527, -11.169, 0.977, 69.593, -17.803, -30.866, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.572,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.324, 0.915, 0.241, -40.527, -11.169, 0.977, 69.423, -17.831, -30.916, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.632,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.325, 0.915, 0.241, -40.527, -11.169, 0.977, 69.252, -17.858, -30.97, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.632,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.325, 0.908, 0.251, -46.631, -6.226, 4.517, 69.038, -17.897, -30.992, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.632,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.325, 0.908, 0.251, -46.631, -6.226, 4.517, 68.829, -17.935, -31.014, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.632,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.325, 0.908, 0.251, -46.631, -6.226, 4.517, 68.621, -17.968, -31.036, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.632,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.342, 0.908, 0.251, -46.631, -6.226, 4.517, 68.412, -18.007, -31.058, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.632,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.342, 0.893, 0.255, -52.124, -1.343, 6.042, 68.17, -18.04, -31.053, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.632,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.342, 0.893, 0.255, -52.124, -1.343, 6.042, 67.923, -18.078, -31.047, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.632,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.342, 0.893, 0.255, -52.124, -1.343, 6.042, 67.681, -18.111, -31.042, -48.047, -84.080, -134.207, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.646,d6:24:01:31:b7:6e, 2015-01-01 01:00:09.140, 0.364, 0.834, 0.416, -16.846, 2.319, -4.211, 67.434, -20.5, -101.97, -56.827, -31.447, -3.707, 28.54, 0.59146, 0.23022, -0.51974, -0.57178,
 08:18:22.662,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.329, 0.893, 0.255, -52.124, -1.343, 6.042, 67.44, -18.144, -31.036, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.662,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.329, 0.881, 0.264, -54.871, 0, 4.883, 67.181, -18.171, -31.025, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.662,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.329, 0.881, 0.264, -54.871, 0, 4.883, 66.923, -18.199, -31.02, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.662,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.329, 0.881, 0.264, -54.871, 0, 4.883, 66.665, -18.226, -31.009, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.662,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.328, 0.881, 0.264, -54.871, 0, 4.883, 66.412, -18.254, -30.998, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.662,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.328, 0.862, 0.293, -56.458, 4.089, 4.944, 66.138, -18.276, -30.965, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.662,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.328, 0.862, 0.293, -56.458, 4.089, 4.944, 65.869, -18.292, -30.938, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.662,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.328, 0.862, 0.293, -56.458, 4.089, 4.944, 65.599, -18.314, -30.905, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.694,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.327, 0.862, 0.293, -56.458, 4.089, 4.944, 65.33, -18.331, -30.877, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.694,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.327, 0.845, 0.31, -56.152, 5.859, 5.005, 65.061, -18.347, -30.839, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.694,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.327, 0.845, 0.31, -56.152, 5.859, 5.005, 64.792, -18.364, -30.795, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.694,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.327, 0.845, 0.31, -56.152, 5.859, 5.005, 64.517, -18.38, -30.756, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.694,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.337, 0.845, 0.31, -56.152, 5.859, 5.005, 64.248, -18.397, -30.718, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.694,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.337, 0.823, 0.327, -54.565, 7.751, 5.554, 63.984, -18.408, -30.668, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.694,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.337, 0.823, 0.327, -54.565, 7.751, 5.554, 63.721, -18.424, -30.619, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.694,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.337, 0.823, 0.327, -54.565, 7.751, 5.554, 63.452, -18.435, -30.569, -47.287, -84.607, -135.780, 25.86, -0.79266, -0.5361, 0.27737, 0.08505,
 08:18:22.754,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.341, 0.823, 0.327, -54.565, 7.751, 5.554, 63.188, -18.452, -30.52, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.754,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.341, 0.803, 0.341, -52.368, 6.714, 5.676, 62.935, -18.468, -30.471, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.754,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.341, 0.803, 0.341, -52.368, 6.714, 5.676, 62.682, -18.484, -30.427, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.754,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.341, 0.803, 0.341, -52.368, 6.714, 5.676, 62.43, -18.501, -30.383, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.754,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.33, 0.803, 0.341, -52.368, 6.714, 5.676, 62.177, -18.517, -30.333, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.754,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.33, 0.792, 0.354, -51.147, 6.897, 6.592, 61.93, -18.534, -30.289, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.754,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.33, 0.792, 0.354, -51.147, 6.897, 6.592, 61.683, -18.556, -30.24, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.754,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.165, 0.33, 0.792, 0.354, -51.147, 6.897, 6.592, 61.43, -18.572, -30.19, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.766,d6:24:01:31:b7:6e, 2015-01-01 01:00:09.140, 0.392, 0.875, 0.418, -23.987, -0.305, -5.371, 65.22, -20.325, -101.992, -56.827, -31.447, -3.707, 28.54, 0.59146, 0.23022, -0.51974, -0.57178,
 08:18:22.782,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.333, 0.792, 0.354, -51.147, 6.897, 6.592, 61.183, -18.594, -30.141, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.782,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.333, 0.795, 0.378, -49.5, 7.935, 10.986, 60.941, -18.627, -30.075, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.782,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.333, 0.795, 0.378, -49.5, 7.935, 10.986, 60.694, -18.666, -30.009, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.782,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.333, 0.795, 0.378, -49.5, 7.935, 10.986, 60.447, -18.704, -29.949, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.782,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.347, 0.795, 0.378, -49.5, 7.935, 10.986, 60.205, -18.737, -29.883, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.782,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.347, 0.791, 0.418, -49.988, 10.254, 14.832, 59.947, -18.787, -29.795, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.782,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.347, 0.791, 0.418, -49.988, 10.254, 14.832, 59.694, -18.831, -29.713, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.782,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.347, 0.791, 0.418, -49.988, 10.254, 14.832, 59.436, -18.875, -29.625, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.812,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.352, 0.791, 0.418, -49.988, 10.254, 14.832, 59.183, -18.924, -29.542, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.812,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.352, 0.792, 0.445, -50.964, 13.916, 16.052, 58.914, -18.962, -29.432, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.812,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.352, 0.792, 0.445, -50.964, 13.916, 16.052, 58.645, -19.006, -29.328, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.812,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.352, 0.792, 0.445, -50.964, 13.916, 16.052, 58.376, -19.045, -29.224, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.812,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.347, 0.792, 0.445, -50.964, 13.916, 16.052, 58.112, -19.083, -29.114, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.812,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.347, 0.782, 0.462, -52.429, 17.639, 12.695, 57.832, -19.1, -28.998, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.812,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.347, 0.782, 0.462, -52.429, 17.639, 12.695, 57.552, -19.116, -28.883, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.812,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.347, 0.782, 0.462, -52.429, 17.639, 12.695, 57.272, -19.133, -28.773, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.826,d6:24:01:31:b7:6e, 2015-01-01 01:00:09.140, 0.395, 0.877, 0.415, -30.518, 2.258, 4.272, 62.243, -20.544, -101.739, -56.220, -29.713, -7.693, 28.54, 0.59146, 0.23022, -0.51974, -0.57178,
 08:18:22.871,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.345, 0.782, 0.462, -52.429, 17.639, 12.695, 56.992, -19.144, -28.658, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.871,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.345, 0.763, 0.478, -57.007, 19.531, 7.507, 56.689, -19.133, -28.548, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.871,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.345, 0.763, 0.478, -57.007, 19.531, 7.507, 56.387, -19.116, -28.438, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.871,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.345, 0.763, 0.478, -57.007, 19.531, 7.507, 56.091, -19.105, -28.328, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.871,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.327, 0.763, 0.478, -57.007, 19.531, 7.507, 55.789, -19.089, -28.218, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
 08:18:22.871,f7:68:33:b1:9e:f1, 2015-01-01 01:04:24.525, 0.327, 0.746, 0.484, -61.646, 22.4, 3.601, 55.464, -19.05, -28.109, -47.287, -84.607, -135.780, 25.86, -0.82098, -0.48386, 0.27063, 0.13593,
