time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-9-22 8:46:50.893	WT901BLE68(76B4B30218CB)	-0.338	0.898	-0.014	-84.656	-222.107	-37.354	97.10	14.73	29.14	-50.342	-114.450	-56.100	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.893	WT901BLE68(76B4B30218CB)	-0.338	0.898	-0.014	-84.656	-222.107	-37.354	96.40	15.07	28.34	-50.342	-114.450	-56.100	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.893	WT901BLE68(76B4B30218CB)	-0.359	0.898	-0.014	-84.656	-222.107	-37.354	95.70	15.41	27.54	-50.342	-114.450	-56.100	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.893	WT901BLE68(76B4B30218CB)	-0.359	0.896	0.073	-94.421	-177.307	-43.274	95.00	15.73	26.97	-50.342	-114.450	-56.100	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.893	WT901BLE68(76B4B30218CB)	-0.359	0.896	0.073	-94.421	-177.307	-43.274	94.30	16.05	26.39	-50.342	-114.450	-56.100	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.919	WT901BLE68(66B8CDDB35E6)	0.163	-0.063	1.220	9.766	-3.174	-46.448	-5.75	-4.05	-115.96	-55.158	10.708	-65.725	0.50610	-0.06720	0.04706	-0.85849	20.4	13113	75
2025-9-22 8:46:50.953	WT901BLE68(76B4B30218CB)	-0.359	0.896	0.073	-94.421	-177.307	-43.274	93.59	16.35	25.80	-50.342	-114.450	-56.100	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.953	WT901BLE68(76B4B30218CB)	-0.244	0.896	0.073	-94.421	-177.307	-43.274	92.87	16.64	25.21	-50.342	-114.450	-56.100	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.953	WT901BLE68(76B4B30218CB)	-0.244	1.040	0.117	-93.262	-211.060	-90.698	92.10	17.17	24.46	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.953	WT901BLE68(76B4B30218CB)	-0.244	1.040	0.117	-93.262	-211.060	-90.698	91.33	17.68	23.69	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.953	WT901BLE68(76B4B30218CB)	-0.119	1.040	0.117	-93.262	-211.060	-90.698	90.54	18.18	22.92	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.953	WT901BLE68(76B4B30218CB)	-0.119	0.958	0.101	-85.938	-212.402	-140.015	89.79	18.92	22.13	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.953	WT901BLE68(76B4B30218CB)	-0.119	0.958	0.101	-85.938	-212.402	-140.015	89.01	19.63	21.34	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.953	WT901BLE68(76B4B30218CB)	-0.119	0.958	0.101	-85.938	-212.402	-140.015	88.22	20.34	20.52	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.986	WT901BLE68(76B4B30218CB)	-0.250	0.958	0.101	-85.938	-212.402	-140.015	87.42	21.03	19.70	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.986	WT901BLE68(76B4B30218CB)	-0.250	0.978	0.188	-76.782	-186.340	-156.189	86.69	21.79	18.99	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.986	WT901BLE68(76B4B30218CB)	-0.250	0.978	0.188	-76.782	-186.340	-156.189	85.95	22.53	18.28	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.986	WT901BLE68(76B4B30218CB)	-0.250	0.978	0.188	-76.782	-186.340	-156.189	85.19	23.26	17.54	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.986	WT901BLE68(76B4B30218CB)	-0.351	0.978	0.188	-76.782	-186.340	-156.189	84.42	23.97	16.79	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.986	WT901BLE68(76B4B30218CB)	-0.351	0.940	0.247	-80.872	-166.565	-130.554	83.66	24.56	16.14	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.986	WT901BLE68(76B4B30218CB)	-0.351	0.940	0.247	-80.872	-166.565	-130.554	82.88	25.13	15.48	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:50.986	WT901BLE68(76B4B30218CB)	-0.351	0.940	0.247	-80.872	-166.565	-130.554	82.09	25.69	14.81	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.13	WT901BLE68(76B4B30218CB)	-0.423	0.940	0.247	-80.872	-166.565	-130.554	81.29	26.24	14.12	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.13	WT901BLE68(76B4B30218CB)	-0.423	0.735	0.370	-93.994	-150.574	-124.207	80.45	26.75	13.51	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.13	WT901BLE68(76B4B30218CB)	-0.423	0.735	0.370	-93.994	-150.574	-124.207	79.59	27.25	12.90	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.13	WT901BLE68(76B4B30218CB)	-0.423	0.735	0.370	-93.994	-150.574	-124.207	78.72	27.73	12.26	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.13	WT901BLE68(76B4B30218CB)	-0.428	0.735	0.370	-93.994	-150.574	-124.207	77.84	28.21	11.62	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.13	WT901BLE68(76B4B30218CB)	-0.428	0.852	0.334	-90.149	-148.682	-182.007	76.94	28.95	10.91	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.13	WT901BLE68(76B4B30218CB)	-0.428	0.852	0.334	-90.149	-148.682	-182.007	76.01	29.69	10.18	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.13	WT901BLE68(76B4B30218CB)	-0.428	0.852	0.334	-90.149	-148.682	-182.007	75.07	30.40	9.43	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.36	WT901BLE68(66B8CDDB35E6)	0.060	-0.111	1.134	4.761	28.442	-26.794	-3.83	-3.31	-115.79	-55.158	10.708	-65.725	0.50610	-0.06720	0.04706	-0.85849	20.4	13113	75
2025-9-22 8:46:51.74	WT901BLE68(76B4B30218CB)	-0.487	0.852	0.334	-90.149	-148.682	-182.007	74.11	31.10	8.66	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.75	WT901BLE68(76B4B30218CB)	-0.487	0.860	0.340	-72.266	-119.873	-184.143	73.30	31.83	8.03	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.75	WT901BLE68(76B4B30218CB)	-0.487	0.860	0.340	-72.266	-119.873	-184.143	72.47	32.56	7.37	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.75	WT901BLE68(76B4B30218CB)	-0.487	0.860	0.340	-72.266	-119.873	-184.143	71.61	33.27	6.70	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.75	WT901BLE68(76B4B30218CB)	-0.504	0.860	0.340	-72.266	-119.873	-184.143	70.74	33.96	6.01	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.75	WT901BLE68(76B4B30218CB)	-0.504	0.607	0.484	-74.829	-93.201	-146.973	69.96	34.51	5.53	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.75	WT901BLE68(76B4B30218CB)	-0.504	0.607	0.484	-74.829	-93.201	-146.973	69.17	35.05	5.02	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.75	WT901BLE68(76B4B30218CB)	-0.504	0.607	0.484	-74.829	-93.201	-146.973	68.36	35.58	4.50	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.104	WT901BLE68(76B4B30218CB)	-0.518	0.607	0.484	-74.829	-93.201	-146.973	67.53	36.10	3.97	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.104	WT901BLE68(76B4B30218CB)	-0.518	0.554	0.533	-110.474	-97.412	-179.443	66.46	36.75	3.33	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.104	WT901BLE68(76B4B30218CB)	-0.518	0.554	0.533	-110.474	-97.412	-179.443	65.35	37.39	2.66	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.104	WT901BLE68(76B4B30218CB)	-0.259	0.554	0.533	-110.474	-97.412	-179.443	64.23	38.01	1.96	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.104	WT901BLE68(76B4B30218CB)	-0.531	0.277	0.266	-110.474	-97.412	-179.443	63.08	38.61	1.25	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.104	WT901BLE68(76B4B30218CB)	-0.531	0.624	0.534	-148.743	-94.788	-230.225	61.64	39.43	0.37	12.850	-102.717	-70.008	-0.49890	-0.75659	-0.35486	-0.22934	18.2	13113	100
2025-9-22 8:46:51.104	WT901BLE68(76B4B30218CB)	-0.531	0.624	0.534	-148.743	-94.788	-230.225	60.16	40.23	-0.53	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.104	WT901BLE68(76B4B30218CB)	-0.531	0.624	0.534	-148.743	-94.788	-230.225	58.65	41.00	-1.48	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.126	WT901BLE68(66B8CDDB35E6)	0.091	-0.065	1.081	4.028	21.912	-10.559	-3.26	-2.60	-116.74	-55.158	10.708	-65.725	0.53348	-0.02545	0.01242	-0.84528	20.4	13113	75
2025-9-22 8:46:51.134	WT901BLE68(76B4B30218CB)	-0.647	0.624	0.534	-148.743	-94.788	-230.225	57.08	41.74	-2.47	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.134	WT901BLE68(76B4B30218CB)	-0.647	0.612	0.419	-181.519	-95.032	-202.087	55.40	42.35	-3.41	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.134	WT901BLE68(76B4B30218CB)	-0.647	0.612	0.419	-181.519	-95.032	-202.087	53.67	42.92	-4.38	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.134	WT901BLE68(76B4B30218CB)	-0.647	0.612	0.419	-181.519	-95.032	-202.087	51.92	43.47	-5.38	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.134	WT901BLE68(76B4B30218CB)	-0.530	0.612	0.419	-181.519	-95.032	-202.087	50.13	43.99	-6.42	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.134	WT901BLE68(76B4B30218CB)	-0.530	0.337	0.585	-150.452	-102.783	-209.839	48.42	44.49	-7.57	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.134	WT901BLE68(76B4B30218CB)	-0.530	0.337	0.585	-150.452	-102.783	-209.839	46.67	44.96	-8.75	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.134	WT901BLE68(76B4B30218CB)	-0.530	0.337	0.585	-150.452	-102.783	-209.839	44.90	45.39	-9.96	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.192	WT901BLE68(76B4B30218CB)	-0.518	0.337	0.585	-150.452	-102.783	-209.839	43.09	45.79	-11.21	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.193	WT901BLE68(76B4B30218CB)	-0.518	0.376	0.645	-97.717	-185.303	-141.296	41.49	45.63	-12.52	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.193	WT901BLE68(76B4B30218CB)	-0.518	0.376	0.645	-97.717	-185.303	-141.296	39.90	45.43	-13.83	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.193	WT901BLE68(76B4B30218CB)	-0.518	0.376	0.645	-97.717	-185.303	-141.296	38.33	45.20	-15.13	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.193	WT901BLE68(76B4B30218CB)	-0.592	0.376	0.645	-97.717	-185.303	-141.296	36.77	44.95	-16.41	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.193	WT901BLE68(76B4B30218CB)	-0.592	0.589	0.738	-62.134	-130.249	-164.917	35.47	44.96	-17.57	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.193	WT901BLE68(76B4B30218CB)	-0.592	0.589	0.738	-62.134	-130.249	-164.917	34.18	44.94	-18.73	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.193	WT901BLE68(76B4B30218CB)	-0.592	0.589	0.738	-62.134	-130.249	-164.917	32.89	44.90	-19.89	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.223	WT901BLE68(76B4B30218CB)	-0.523	0.589	0.738	-62.134	-130.249	-164.917	31.60	44.84	-21.04	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.223	WT901BLE68(76B4B30218CB)	-0.523	0.336	0.833	-97.412	-126.770	-104.492	30.40	44.60	-21.82	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.223	WT901BLE68(76B4B30218CB)	-0.523	0.336	0.833	-97.412	-126.770	-104.492	29.22	44.35	-22.59	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.223	WT901BLE68(76B4B30218CB)	-0.523	0.336	0.833	-97.412	-126.770	-104.492	28.05	44.08	-23.35	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.223	WT901BLE68(76B4B30218CB)	-0.678	0.336	0.833	-97.412	-126.770	-104.492	26.88	43.80	-24.09	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.223	WT901BLE68(76B4B30218CB)	-0.678	0.438	0.682	-129.883	-156.677	-239.929	24.93	43.68	-25.75	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.223	WT901BLE68(76B4B30218CB)	-0.678	0.438	0.682	-129.883	-156.677	-239.929	22.98	43.52	-27.39	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.223	WT901BLE68(76B4B30218CB)	-0.678	0.438	0.682	-129.883	-156.677	-239.929	21.06	43.31	-29.03	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.246	WT901BLE68(66B8CDDB35E6)	0.118	0.000	1.041	-1.831	15.381	-14.221	-2.78	-1.58	-115.41	-55.158	10.708	-65.725	0.53348	-0.02545	0.01242	-0.84528	20.4	13113	75
2025-9-22 8:46:51.253	WT901BLE68(76B4B30218CB)	-0.607	0.438	0.682	-129.883	-156.677	-239.929	19.15	43.07	-30.65	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.253	WT901BLE68(76B4B30218CB)	-0.607	0.293	0.858	-52.124	-120.544	-171.387	18.00	42.83	-31.72	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.253	WT901BLE68(76B4B30218CB)	-0.607	0.293	0.858	-52.124	-120.544	-171.387	16.87	42.57	-32.79	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.253	WT901BLE68(76B4B30218CB)	-0.607	0.293	0.858	-52.124	-120.544	-171.387	15.75	42.30	-33.84	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.253	WT901BLE68(76B4B30218CB)	-0.641	0.293	0.858	-52.124	-120.544	-171.387	14.64	42.00	-34.88	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.254	WT901BLE68(76B4B30218CB)	-0.641	0.105	1.024	-3.113	-74.585	-100.220	14.16	41.81	-35.35	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.254	WT901BLE68(76B4B30218CB)	-0.641	0.105	1.024	-3.113	-74.585	-100.220	13.67	41.61	-35.83	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.254	WT901BLE68(76B4B30218CB)	-0.641	0.105	1.024	-3.113	-74.585	-100.220	13.19	41.41	-36.30	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.313	WT901BLE68(76B4B30218CB)	-0.777	0.105	1.024	-3.113	-74.585	-100.220	12.72	41.19	-36.77	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.313	WT901BLE68(76B4B30218CB)	-0.777	0.099	1.052	-72.205	-110.168	-163.574	11.59	40.88	-37.70	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.313	WT901BLE68(76B4B30218CB)	-0.777	0.099	1.052	-72.205	-110.168	-163.574	10.48	40.55	-38.61	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.313	WT901BLE68(76B4B30218CB)	-0.777	0.099	1.052	-72.205	-110.168	-163.574	9.38	40.19	-39.51	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.313	WT901BLE68(76B4B30218CB)	-0.638	0.099	1.052	-72.205	-110.168	-163.574	8.29	39.83	-40.40	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.313	WT901BLE68(76B4B30218CB)	-0.638	0.320	0.909	-60.913	-132.568	-198.547	7.12	39.36	-41.52	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.313	WT901BLE68(76B4B30218CB)	-0.638	0.320	0.909	-60.913	-132.568	-198.547	5.97	38.88	-42.62	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.313	WT901BLE68(76B4B30218CB)	-0.638	0.320	0.909	-60.913	-132.568	-198.547	4.85	38.38	-43.69	12.850	-102.717	-70.008	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.337	WT901BLE68(66B8CDDB35E6)	0.102	-0.035	0.975	-27.161	12.634	-7.324	-3.05	-0.80	-114.19	-53.942	9.350	-66.775	0.53348	-0.02545	0.01242	-0.84528	20.4	13113	75
2025-9-22 8:46:51.344	WT901BLE68(76B4B30218CB)	-0.500	0.320	0.909	-60.913	-132.568	-198.547	3.75	37.85	-44.75	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.344	WT901BLE68(76B4B30218CB)	-0.500	0.129	0.833	-32.349	-90.210	-96.130	3.22	37.48	-45.12	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.344	WT901BLE68(76B4B30218CB)	-0.500	0.129	0.833	-32.349	-90.210	-96.130	2.70	37.10	-45.48	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.344	WT901BLE68(76B4B30218CB)	-0.500	0.129	0.833	-32.349	-90.210	-96.130	2.19	36.72	-45.83	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.344	WT901BLE68(76B4B30218CB)	-0.436	0.129	0.833	-32.349	-90.210	-96.130	1.69	36.33	-46.19	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.344	WT901BLE68(76B4B30218CB)	-0.436	-0.016	0.844	15.625	-132.874	-37.415	1.63	35.71	-46.18	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.344	WT901BLE68(76B4B30218CB)	-0.436	-0.016	0.844	15.625	-132.874	-37.415	1.58	35.09	-46.18	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.344	WT901BLE68(76B4B30218CB)	-0.436	-0.016	0.844	15.625	-132.874	-37.415	1.53	34.46	-46.17	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.373	WT901BLE68(76B4B30218CB)	-0.668	-0.016	0.844	15.625	-132.874	-37.415	1.47	33.84	-46.16	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.373	WT901BLE68(76B4B30218CB)	-0.668	0.096	1.075	67.322	-74.524	-47.974	1.66	33.51	-46.19	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.373	WT901BLE68(76B4B30218CB)	-0.668	0.096	1.075	67.322	-74.524	-47.974	1.84	33.18	-46.23	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.373	WT901BLE68(76B4B30218CB)	-0.668	0.096	1.075	67.322	-74.524	-47.974	2.03	32.84	-46.27	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.373	WT901BLE68(76B4B30218CB)	-0.618	0.096	1.075	67.322	-74.524	-47.974	2.21	32.51	-46.30	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.373	WT901BLE68(76B4B30218CB)	-0.618	0.048	1.150	53.772	60.974	-20.874	2.44	32.84	-46.12	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.373	WT901BLE68(76B4B30218CB)	-0.618	0.048	1.150	53.772	60.974	-20.874	2.67	33.17	-45.94	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.373	WT901BLE68(76B4B30218CB)	-0.618	0.048	1.150	53.772	60.974	-20.874	2.91	33.50	-45.76	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.436	WT901BLE68(76B4B30218CB)	-0.630	0.048	1.150	53.772	60.974	-20.874	3.14	33.82	-45.57	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.436	WT901BLE68(76B4B30218CB)	-0.630	0.042	1.070	52.124	159.790	-4.150	3.45	34.62	-45.23	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.436	WT901BLE68(76B4B30218CB)	-0.630	0.042	1.070	52.124	159.790	-4.150	3.77	35.43	-44.87	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.436	WT901BLE68(76B4B30218CB)	-0.611	0.042	1.070	52.124	159.790	-4.150	4.10	36.22	-44.52	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.436	WT901BLE68(76B4B30218CB)	-0.611	0.045	0.982	73.914	298.279	44.189	4.78	37.68	-43.75	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.436	WT901BLE68(76B4B30218CB)	-0.611	0.045	0.982	73.914	298.279	44.189	5.49	39.12	-42.95	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.436	WT901BLE68(76B4B30218CB)	-0.611	0.045	0.982	73.914	298.279	44.189	6.24	40.56	-42.11	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.436	WT901BLE68(76B4B30218CB)	-0.640	0.045	0.982	73.914	298.279	44.189	7.03	41.98	-41.23	4.650	-71.483	-115.975	-0.80365	-0.48462	-0.29367	0.18149	18.2	13113	100
2025-9-22 8:46:51.455	WT901BLE68(66B8CDDB35E6)	0.098	-0.040	1.014	-10.071	4.822	-8.301	-3.20	-0.85	-113.09	-53.942	9.350	-66.775	0.53348	-0.02545	0.01242	-0.84528	20.4	13113	75
