Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:16:26.263,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.430, -0.089, -0.032, 1.019, -0.305, 1.648, 1.343, -3.669, 5.372, -23.983, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.263,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.430, -0.089, -0.032, 1.019, -0.305, 1.648, 1.343, -3.675, 5.378, -23.983, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.263,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.430, -0.089, -0.032, 1.019, -0.305, 1.648, 1.343, -3.675, 5.383, -23.978, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.263,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.430, -0.089, -0.035, 1.019, -0.305, 1.892, 1.343, -3.675, 5.394, -23.972, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.263,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.430, -0.089, -0.035, 1.019, -0.305, 1.892, 1.343, -3.675, 5.4, -23.972, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.267,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.089, -0.035, 1.019, -0.305, 1.892, 1.343, -3.675, 5.405, -23.967, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.267,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.035, 1.019, -0.305, 1.892, 1.343, -3.68, 5.416, -23.961, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.267,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.035, 1.018, -0.122, 2.136, 1.404, -3.68, 5.422, -23.956, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.267,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.035, 1.018, -0.122, 2.136, 1.404, -3.68, 5.433, -23.956, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.267,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.035, 1.018, -0.122, 2.136, 1.404, -3.68, 5.444, -23.95, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.267,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.092, -0.035, 1.018, -0.122, 2.136, 1.404, -3.68, 5.449, -23.945, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.267,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.092, -0.034, 1.015, -0.183, 2.563, 1.404, -3.68, 5.46, -23.939, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.267,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.092, -0.034, 1.015, -0.183, 2.563, 1.404, -3.68, 5.471, -23.939, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.092, -0.034, 1.015, -0.183, 2.563, 1.404, -3.68, 5.482, -23.934, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.034, 1.015, -0.183, 2.563, 1.404, -3.68, 5.493, -23.928, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.036, 1.015, 0, 2.869, 1.526, -3.68, 5.51, -23.923, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.036, 1.015, 0, 2.869, 1.526, -3.68, 5.521, -23.917, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.295,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.036, 1.015, 0, 2.869, 1.526, -3.68, 5.532, -23.917, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.297,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.036, 1.015, 0, 2.869, 1.526, -3.68, 5.548, -23.912, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.297,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.036, 1.011, 0.61, 3.052, 1.526, -3.675, 5.559, -23.906, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.297,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.036, 1.011, 0.61, 3.052, 1.526, -3.669, 5.57, -23.901, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.325,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.09, -0.036, 1.011, 0.61, 3.052, 1.526, -3.669, 5.587, -23.895, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.325,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.094, -0.036, 1.011, 0.61, 3.052, 1.526, -3.664, 5.598, -23.89, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.325,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.094, -0.039, 1.011, 0.793, 2.869, 1.099, -3.658, 5.614, -23.89, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.325,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.094, -0.039, 1.011, 0.793, 2.869, 1.099, -3.658, 5.625, -23.884, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.325,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.094, -0.039, 1.011, 0.793, 2.869, 1.099, -3.653, 5.636, -23.884, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.325,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.095, -0.039, 1.011, 0.793, 2.869, 1.099, -3.647, 5.647, -23.879, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.325,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.095, -0.031, 1.01, 1.16, 2.808, 1.282, -3.642, 5.658, -23.879, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.325,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.095, -0.031, 1.01, 1.16, 2.808, 1.282, -3.636, 5.674, -23.873, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.337,d6:24:01:31:b7:6e, 2015-01-01 00:58:13.520, -0.828, 0.18, 0.572, -1.587, 2.991, 1.038, 16.886, 54.679, -152.754, 11.753, -23.120, -16.987, 24.14, -0.1358, -0.47015, 0.02298, 0.8717,
 08:16:26.385,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.095, -0.031, 1.01, 1.16, 2.808, 1.282, -3.631, 5.685, -23.868, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.385,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.031, 1.01, 1.16, 2.808, 1.282, -3.625, 5.696, -23.868, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.385,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.037, 1.009, 1.831, 2.441, 1.038, -3.615, 5.707, -23.862, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.385,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.037, 1.009, 1.831, 2.441, 1.038, -3.609, 5.718, -23.862, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.385,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.037, 1.009, 1.831, 2.441, 1.038, -3.598, 5.729, -23.857, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.385,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.099, -0.037, 1.009, 1.831, 2.441, 1.038, -3.587, 5.74, -23.857, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.385,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.099, -0.038, 1.008, 1.343, 2.197, 0.305, -3.582, 5.746, -23.857, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.385,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.099, -0.038, 1.008, 1.343, 2.197, 0.305, -3.576, 5.757, -23.857, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.429,d6:24:01:31:b7:6e, 2015-01-01 00:58:13.520, -0.824, 0.171, 0.569, -0.61, 2.319, 0.671, 17.051, 54.855, -152.111, 12.027, -23.033, -16.753, 24.14, -0.1358, -0.47015, 0.02298, 0.8717,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.099, -0.038, 1.008, 1.343, 2.197, 0.305, -3.571, 5.762, -23.857, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.038, 1.008, 1.343, 2.197, 0.305, -3.565, 5.773, -23.862, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.028, 1.01, 0.854, 2.075, 0.427, -3.56, 5.784, -23.862, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.028, 1.01, 0.854, 2.075, 0.427, -3.56, 5.79, -23.862, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.028, 1.01, 0.854, 2.075, 0.427, -3.554, 5.801, -23.862, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.096, -0.028, 1.01, 0.854, 2.075, 0.427, -3.549, 5.806, -23.862, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.096, -0.024, 1.007, 0.854, 2.075, 0.977, -3.549, 5.817, -23.857, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.096, -0.024, 1.007, 0.854, 2.075, 0.977, -3.543, 5.823, -23.857, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.096, -0.024, 1.007, 0.854, 2.075, 0.977, -3.538, 5.834, -23.857, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.024, 1.007, 0.854, 2.075, 0.977, -3.532, 5.845, -23.851, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.03, 1.004, 0.854, 1.892, 0.977, -3.527, 5.85, -23.851, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.03, 1.004, 0.854, 1.892, 0.977, -3.527, 5.856, -23.846, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.03, 1.004, 0.854, 1.892, 0.977, -3.521, 5.867, -23.846, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.474,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.03, 1.004, 0.854, 1.892, 0.977, -3.516, 5.872, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.475,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.028, 1.004, 0.488, 1.77, 0.671, -3.516, 5.878, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.475,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.028, 1.004, 0.488, 1.77, 0.671, -3.51, 5.889, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.548,d6:24:01:31:b7:6e, 2015-01-01 00:58:13.520, -0.828, 0.17, 0.568, 0.183, 1.709, 0.854, 17.183, 54.97, -151.6, 12.027, -23.033, -16.753, 24.14, -0.14871, -0.4751, 0.01645, 0.86707,
 08:16:26.563,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.028, 1.004, 0.488, 1.77, 0.671, -3.51, 5.894, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.563,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.101, -0.028, 1.004, 0.488, 1.77, 0.671, -3.505, 5.9, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.563,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.101, -0.029, 1.006, 0.488, 1.526, 0.549, -3.505, 5.905, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.563,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.101, -0.029, 1.006, 0.488, 1.526, 0.549, -3.499, 5.911, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.563,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.101, -0.029, 1.006, 0.488, 1.526, 0.549, -3.499, 5.916, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.563,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.1, -0.029, 1.006, 0.488, 1.526, 0.549, -3.494, 5.922, -23.835, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.563,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.1, -0.029, 1.006, 0.854, 1.343, 0.427, -3.494, 5.927, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.563,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.1, -0.029, 1.006, 0.854, 1.343, 0.427, -3.488, 5.933, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.565,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.1, -0.029, 1.006, 0.854, 1.343, 0.427, -3.483, 5.938, -23.84, -18.327, -65.867, -169.647, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.565,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.029, 1.006, 0.854, 1.343, 0.427, -3.477, 5.944, -23.84, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.565,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.027, 1.007, 1.099, 1.221, 0.549, -3.472, 5.949, -23.84, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.565,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.027, 1.007, 1.099, 1.221, 0.549, -3.466, 5.955, -23.835, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.565,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.098, -0.027, 1.007, 1.099, 1.221, 0.549, -3.461, 5.955, -23.835, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.565,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.101, -0.027, 1.007, 1.099, 1.221, 0.549, -3.455, 5.96, -23.835, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.565,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.101, -0.027, 1.008, 0.916, 0.977, 0.671, -3.455, 5.966, -23.835, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.565,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.101, -0.027, 1.008, 0.916, 0.977, 0.671, -3.45, 5.966, -23.835, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.567,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.101, -0.027, 1.008, 0.916, 0.977, 0.671, -3.444, 5.971, -23.835, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.567,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.102, -0.027, 1.008, 0.916, 0.977, 0.671, -3.439, 5.977, -23.829, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.567,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.102, -0.028, 1.007, 0.793, 0.61, 0.61, -3.433, 5.977, -23.829, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.567,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.102, -0.028, 1.007, 0.793, 0.61, 0.61, -3.428, 5.977, -23.829, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.567,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.102, -0.028, 1.007, 0.793, 0.61, 0.61, -3.428, 5.977, -23.829, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.567,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.103, -0.028, 1.007, 0.793, 0.61, 0.61, -3.422, 5.982, -23.829, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.567,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.103, -0.028, 1.006, 1.099, 0.427, 0.671, -3.417, 5.982, -23.829, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.567,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.103, -0.028, 1.006, 1.099, 0.427, 0.671, -3.411, 5.982, -23.824, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.637,d6:24:01:31:b7:6e, 2015-01-01 00:58:13.880, -0.831, 0.17, 0.566, 0.305, 1.221, 0.122, 17.309, 55.047, -151.227, 12.027, -23.033, -16.753, 24.14, -0.14871, -0.4751, 0.01645, 0.86707,
 08:16:26.655,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.106, -0.028, 1.006, 1.099, 0.427, 0.671, -3.406, 5.982, -23.824, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.655,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.106, -0.027, 1.007, 0.854, 0.305, 0.244, -3.4, 5.982, -23.824, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.655,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.106, -0.027, 1.007, 0.854, 0.305, 0.244, -3.395, 5.982, -23.824, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.655,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.106, -0.027, 1.007, 0.854, 0.305, 0.244, -3.395, 5.982, -23.829, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.655,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.104, -0.027, 1.007, 0.854, 0.305, 0.244, -3.389, 5.982, -23.829, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.655,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.104, -0.024, 1.007, 0.305, 0.366, 0.061, -3.389, 5.982, -23.829, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.655,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.104, -0.024, 1.007, 0.305, 0.366, 0.061, -3.384, 5.982, -23.829, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.655,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.104, -0.024, 1.007, 0.305, 0.366, 0.061, -3.384, 5.982, -23.835, -17.613, -65.727, -170.460, 22.3, 0.97693, -0.00549, 0.04977, -0.20737,
 08:16:26.683,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.102, -0.024, 1.007, 0.305, 0.366, 0.061, -3.384, 5.988, -23.835, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.683,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.102, -0.025, 1.007, 0.244, 0.244, 0, -3.384, 5.988, -23.835, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.683,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.102, -0.025, 1.007, 0.244, 0.244, 0, -3.378, 5.988, -23.84, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.683,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.102, -0.025, 1.007, 0.244, 0.244, 0, -3.378, 5.988, -23.84, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.683,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.104, -0.025, 1.007, 0.244, 0.244, 0, -3.378, 5.988, -23.84, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.683,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.104, -0.028, 1.005, 0.61, 0.061, 0.244, -3.373, 5.982, -23.846, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.683,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.104, -0.028, 1.005, 0.61, 0.061, 0.244, -3.373, 5.982, -23.846, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.683,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.104, -0.028, 1.005, 0.61, 0.061, 0.244, -3.367, 5.982, -23.846, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.713,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.105, -0.028, 1.005, 0.61, 0.061, 0.244, -3.367, 5.982, -23.846, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.713,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.105, -0.027, 1.008, 0.549, -0.183, 0.122, -3.362, 5.982, -23.846, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.713,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.105, -0.027, 1.008, 0.549, -0.183, 0.122, -3.362, 5.977, -23.846, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.713,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.105, -0.027, 1.008, 0.549, -0.183, 0.122, -3.356, 5.977, -23.851, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.713,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.11, -0.027, 1.008, 0.549, -0.183, 0.122, -3.356, 5.977, -23.851, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.713,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.11, -0.023, 1.01, 0.671, -0.366, 0.061, -3.351, 5.971, -23.851, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.713,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.11, -0.023, 1.01, 0.671, -0.366, 0.061, -3.345, 5.971, -23.851, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
 08:16:26.713,f7:68:33:b1:9e:f1, 2015-01-01 01:02:28.785, -0.11, -0.023, 1.01, 0.671, -0.366, 0.061, -3.345, 5.966, -23.857, -17.613, -65.727, -170.460, 22.3, 0.97705, -0.00223, 0.0553, -0.20547,
