Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 08:16:58.183,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.728, 0.236, 0.802, -11.841, -40.894, -2.93, 8.553, -47.197, 82.623, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.244,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.785, 0.236, 0.802, -11.841, -40.894, -2.93, 8.558, -47.379, 82.557, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.244,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.785, 0.261, 0.866, -14.099, -52.246, 7.935, 8.509, -47.631, 82.551, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.244,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.785, 0.261, 0.866, -14.099, -52.246, 7.935, 8.454, -47.878, 82.546, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.244,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.785, 0.261, 0.866, -14.099, -52.246, 7.935, 8.405, -48.126, 82.546, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.244,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.79, 0.261, 0.866, -14.099, -52.246, 7.935, 8.355, -48.367, 82.54, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.244,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.79, 0.305, 1.014, -23.499, -67.688, 21.057, 8.201, -48.702, 82.617, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.244,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.79, 0.305, 1.014, -23.499, -67.688, 21.057, 8.042, -49.032, 82.689, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.244,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.79, 0.305, 1.014, -23.499, -67.688, 21.057, 7.888, -49.356, 82.766, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.257,d6:24:01:31:b7:6e, 2015-01-01 00:58:45.100, -0.014, -0.222, 0.984, -98.694, 56.458, 38.147, -15.754, -10.739, 6.696, -13.933, 21.767, -36.907, 24.9, 0.98663, -0.01642, -0.1604, 0.02087,
 08:16:58.274,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.744, 0.305, 1.014, -23.499, -67.688, 21.057, 7.734, -49.68, 82.848, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.274,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.744, 0.372, 1.234, -26.123, -88.135, 25.085, 7.559, -50.109, 82.93, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.274,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.744, 0.372, 1.234, -26.123, -88.135, 25.085, 7.383, -50.532, 83.018, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.274,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.744, 0.372, 1.234, -26.123, -88.135, 25.085, 7.207, -50.949, 83.106, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.274,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.893, 0.372, 1.234, -26.123, -88.135, 25.085, 7.026, -51.367, 83.199, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.274,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.893, 0.347, 1.351, 6.531, -107.178, 32.654, 6.982, -51.877, 83.331, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.275,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.893, 0.347, 1.351, 6.531, -107.178, 32.654, 6.932, -52.388, 83.463, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.275,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.893, 0.347, 1.351, 6.531, -107.178, 32.654, 6.883, -52.899, 83.595, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.304,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.954, 0.347, 1.351, 6.531, -107.178, 32.654, 6.828, -53.405, 83.732, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.304,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.954, 0.281, 1.358, 52.979, -110.474, 46.204, 6.921, -53.932, 83.974, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.304,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.954, 0.281, 1.358, 52.979, -110.474, 46.204, 7.004, -54.465, 84.221, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.304,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.954, 0.281, 1.358, 52.979, -110.474, 46.204, 7.086, -54.992, 84.468, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.304,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.856, 0.281, 1.358, 52.979, -110.474, 46.204, 7.169, -55.514, 84.716, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.304,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.856, 0.199, 1.279, 96.802, -94.543, 52.063, 7.405, -55.964, 85.04, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.304,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.856, 0.199, 1.279, 96.802, -94.543, 52.063, 7.635, -56.415, 85.358, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.305,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.856, 0.199, 1.279, 96.802, -94.543, 52.063, 7.861, -56.86, 85.682, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.367,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.725, 0.199, 1.279, 96.802, -94.543, 52.063, 8.086, -57.305, 86.001, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.367,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.725, 0.108, 1.149, 141.113, -116.333, 58.655, 8.509, -57.865, 86.347, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.367,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.725, 0.108, 1.149, 141.113, -116.333, 58.655, 8.926, -58.42, 86.693, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.367,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.725, 0.108, 1.149, 141.113, -116.333, 58.655, 9.349, -58.98, 87.034, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.367,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.629, 0.108, 1.149, 141.113, -116.333, 58.655, 9.761, -59.535, 87.369, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.367,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.629, -0.024, 1.02, 172.485, -146.667, 53.772, 10.432, -60.233, 87.589, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.368,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.629, -0.024, 1.02, 172.485, -146.667, 53.772, 11.102, -60.93, 87.803, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.368,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.629, -0.024, 1.02, 172.485, -146.667, 53.772, 11.777, -61.628, 88, -32.773, -47.013, -168.713, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.377,d6:24:01:31:b7:6e, 2015-01-01 00:58:45.460, 0.068, -0.267, 0.901, -150.269, -29.785, -41.87, -25.005, -10.552, 5.938, -13.933, 21.767, -36.907, 24.9, 0.97183, -0.21063, -0.1008, 0.03049,
 08:16:58.394,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.59, -0.024, 1.02, 172.485, -146.667, 53.772, 12.464, -62.32, 88.182, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.394,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.59, -0.132, 0.915, 197.449, -160.583, 60.181, 13.255, -63.089, 88.385, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.394,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.59, -0.132, 0.915, 197.449, -160.583, 60.181, 14.057, -63.858, 88.566, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.394,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.624, -0.132, 0.915, 197.449, -160.583, 60.181, 14.87, -64.622, 88.726, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.394,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.624, -0.321, 0.598, 221.68, -138.245, 55.603, 15.798, -65.275, 88.89, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.394,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.624, -0.321, 0.598, 221.68, -138.245, 55.603, 16.732, -65.929, 89.039, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.394,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.624, -0.321, 0.598, 221.68, -138.245, 55.603, 17.688, -66.588, 89.16, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.394,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.658, -0.321, 0.598, 221.68, -138.245, 55.603, 18.655, -67.242, 89.258, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.425,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.658, -0.467, 0.248, 190.491, -91.858, 38.513, 19.473, -67.648, 89.346, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.425,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.658, -0.467, 0.248, 190.491, -91.858, 38.513, 20.297, -68.06, 89.418, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.425,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.658, -0.467, 0.248, 190.491, -91.858, 38.513, 21.127, -68.472, 89.473, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.425,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.545, -0.467, 0.248, 190.491, -91.858, 38.513, 21.962, -68.89, 89.522, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.425,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.545, -0.529, 0.191, 139.526, -51.697, 31.006, 22.423, -69.109, 89.687, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.425,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.545, -0.529, 0.191, 139.526, -51.697, 31.006, 22.879, -69.329, 89.852, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.425,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.545, -0.529, 0.191, 139.526, -51.697, 31.006, 23.329, -69.549, 90.011, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.426,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.69, -0.529, 0.191, 139.526, -51.697, 31.006, 23.774, -69.774, 90.176, -49.613, -46.773, -157.573, 23.75, -0.64084, -0.27597, 0.19141, -0.69025,
 08:16:58.466,d6:24:01:31:b7:6e, 2015-01-01 00:58:45.460, 0.865, -0.271, 0.649, 7.568, 29.297, -75.684, -25.983, -13.041, 0.549, -13.933, 21.767, -36.907, 24.9, 0.97183, -0.21063, -0.1008, 0.03049,
 08:16:58.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.69, -0.438, 0.077, 138.184, -72.754, 46.021, 24.153, -70.131, 90.396, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.69, -0.438, 0.077, 138.184, -72.754, 46.021, 24.521, -70.488, 90.621, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.69, -0.438, 0.077, 138.184, -72.754, 46.021, 24.89, -70.851, 90.84, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.925, -0.438, 0.077, 138.184, -72.754, 46.021, 25.252, -71.213, 91.055, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.925, -0.472, -0.304, 144.714, -67.139, 45.776, 25.609, -71.559, 91.302, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.925, -0.472, -0.304, 144.714, -67.139, 45.776, 25.966, -71.911, 91.549, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.925, -0.472, -0.304, 144.714, -67.139, 45.776, 26.318, -72.268, 91.785, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.483,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.485, 0.876, -0.472, -0.304, 144.714, -67.139, 45.776, 26.664, -72.631, 92.016, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.513,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.876, -0.411, -0.352, 91.614, -102.905, 24.78, 27.312, -73.103, 91.642, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.513,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.876, -0.411, -0.352, 91.614, -102.905, 24.78, 27.988, -73.581, 91.241, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.513,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.876, -0.411, -0.352, 91.614, -102.905, 24.78, 28.68, -74.059, 90.807, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.513,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.816, -0.411, -0.352, 91.614, -102.905, 24.78, 29.405, -74.542, 90.335, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.513,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.816, -0.218, -0.31, 39.307, -61.523, 29.541, 29.427, -74.861, 90.319, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.514,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.816, -0.218, -0.31, 39.307, -61.523, 29.541, 29.443, -75.185, 90.291, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.514,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.816, -0.218, -0.31, 39.307, -61.523, 29.541, 29.465, -75.515, 90.264, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.514,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.756, -0.218, -0.31, 39.307, -61.523, 29.541, 29.482, -75.844, 90.225, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.542,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.756, 0.103, -0.629, -88.379, 57.434, 67.627, 27.043, -75.756, 92.065, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.542,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.756, 0.103, -0.629, -88.379, 57.434, 67.627, 24.637, -75.663, 93.851, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.542,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.756, 0.103, -0.629, -88.379, 57.434, 67.627, 22.275, -75.547, 95.576, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.542,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.939, 0.103, -0.629, -88.379, 57.434, 67.627, 19.946, -75.416, 97.251, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.542,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.939, 0.072, -0.828, -122.253, 43.518, 65.613, 17.606, -75.333, 98.745, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.542,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.939, 0.072, -0.828, -122.253, 43.518, 65.613, 15.276, -75.229, 100.201, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.543,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.939, 0.072, -0.828, -122.253, 43.518, 65.613, 12.964, -75.108, 101.624, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.543,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.915, 0.072, -0.828, -122.253, 43.518, 65.613, 10.668, -74.971, 103.024, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.588,d6:24:01:31:b7:6e, 2015-01-01 00:58:45.460, 1.575, 0.035, 1.232, 143.677, -276.062, -273.376, -13.645, -42.808, -11.162, -51.307, 16.533, -30.327, 24.9, 0.97183, -0.21063, -0.1008, 0.03049,
 08:16:58.603,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.915, 0.147, -0.701, -85.449, -6.104, 46.021, 9.102, -75.042, 103.848, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.603,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.915, 0.147, -0.701, -85.449, -6.104, 46.021, 7.52, -75.103, 104.694, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.603,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.915, 0.147, -0.701, -85.449, -6.104, 46.021, 5.911, -75.157, 105.557, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.603,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.884, 0.147, -0.701, -85.449, -6.104, 46.021, 4.279, -75.207, 106.447, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.603,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.884, 0.096, -0.478, -82.764, -26.855, 36.133, 3.609, -75.372, 107.073, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.603,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.884, 0.096, -0.478, -82.764, -26.855, 36.133, 2.933, -75.536, 107.699, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.603,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.884, 0.096, -0.478, -82.764, -26.855, 36.133, 2.247, -75.696, 108.331, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.603,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.977, 0.096, -0.478, -82.764, -26.855, 36.133, 1.555, -75.861, 108.968, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.634,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.977, 0.097, -0.321, -37.354, -22.766, 10.986, 1.577, -75.992, 109.111, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.634,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.977, 0.097, -0.321, -37.354, -22.766, 10.986, 1.593, -76.13, 109.254, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.634,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.977, 0.097, -0.321, -37.354, -22.766, 10.986, 1.604, -76.262, 109.396, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.634,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.867, 0.097, -0.321, -37.354, -22.766, 10.986, 1.62, -76.393, 109.539, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.634,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.867, 0.122, -0.315, -43.884, 4.028, 1.709, 1.763, -76.393, 109.523, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.634,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.867, 0.122, -0.315, -43.884, 4.028, 1.709, 1.901, -76.388, 109.501, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.634,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.867, 0.122, -0.315, -43.884, 4.028, 1.709, 2.043, -76.388, 109.473, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.634,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.805, 0.122, -0.315, -43.884, 4.028, 1.709, 2.186, -76.382, 109.451, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.647,d6:24:01:31:b7:6e, 2015-01-01 00:58:45.460, 1.411, -0.37, 0.986, 98.633, 169.556, 17.883, 6.548, -46.187, -24.296, -51.307, 16.533, -30.327, 24.9, 0.91309, -0.01688, -0.37109, -0.16791,
 08:16:58.663,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.805, 0.158, -0.317, -43.396, 21.545, 4.7, 2.247, -76.295, 109.512, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.663,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.805, 0.158, -0.317, -43.396, 21.545, 4.7, 2.302, -76.207, 109.572, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.663,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.805, 0.158, -0.317, -43.396, 21.545, 4.7, 2.362, -76.113, 109.633, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.663,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.809, 0.158, -0.317, -43.396, 21.545, 4.7, 2.422, -76.025, 109.688, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.663,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.809, 0.083, -0.276, -49.133, 34.302, 1.404, 2.499, -75.872, 109.698, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.663,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.809, 0.083, -0.276, -49.133, 34.302, 1.404, 2.576, -75.718, 109.709, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.663,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.809, 0.083, -0.276, -49.133, 34.302, 1.404, 2.648, -75.564, 109.726, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.664,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.932, 0.083, -0.276, -49.133, 34.302, 1.404, 2.714, -75.41, 109.742, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.724,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.932, 0.013, -0.36, -77.637, 71.96, -4.028, 2.686, -75.064, 109.715, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.724,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.932, 0.013, -0.36, -77.637, 71.96, -4.028, 2.653, -74.724, 109.688, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
 08:16:58.724,f7:68:33:b1:9e:f1, 2015-01-01 01:03:00.840, 0.932, 0.013, -0.36, -77.637, 71.96, -4.028, 2.62, -74.377, 109.666, -49.613, -46.773, -157.573, 23.75, -0.49161, -0.50967, 0.27237, -0.65134,
