time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-21 22:29:13.741	WT901BLE68(B088180A53F4)	0.091	0.914	0.389	8.667	0.793	-0.244	65.48	-5.94	133.58	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.741	WT901BLE68(B088180A53F4)	0.091	0.914	0.389	8.667	0.793	-0.244	65.52	-5.94	133.58	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.741	WT901BLE68(B088180A53F4)	0.092	0.914	0.389	8.667	0.793	-0.244	65.56	-5.94	133.58	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.742	WT901BLE68(B088180A53F4)	0.092	0.914	0.381	10.132	0.366	-0.977	65.61	-5.93	133.58	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.742	WT901BLE68(B088180A53F4)	0.092	0.914	0.381	10.132	0.366	-0.977	65.65	-5.93	133.58	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.742	WT901BLE68(B088180A53F4)	0.092	0.914	0.381	10.132	0.366	-0.977	65.70	-5.92	133.58	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.743	WT901BLE68(B088180A53F4)	0.099	0.914	0.381	10.132	0.366	-0.977	65.75	-5.92	133.58	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.743	WT901BLE68(B088180A53F4)	0.099	0.925	0.375	11.169	-1.099	-1.648	65.80	-5.91	133.57	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.743	WT901BLE68(B088180A53F4)	0.099	0.925	0.375	11.169	-1.099	-1.648	65.86	-5.91	133.57	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.743	WT901BLE68(B088180A53F4)	0.099	0.925	0.375	11.169	-1.099	-1.648	65.91	-5.90	133.56	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.743	WT901BLE68(B088180A53F4)	0.094	0.925	0.375	11.169	-1.099	-1.648	65.96	-5.89	133.55	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.793	WT901BLE68(B088180A53F4)	0.094	0.936	0.368	11.597	-2.197	-2.258	66.02	-5.89	133.53	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.793	WT901BLE68(B088180A53F4)	0.094	0.936	0.368	11.597	-2.197	-2.258	66.08	-5.88	133.52	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.794	WT901BLE68(B088180A53F4)	0.094	0.936	0.368	11.597	-2.197	-2.258	66.13	-5.87	133.51	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.794	WT901BLE68(B088180A53F4)	0.087	0.936	0.368	11.597	-2.197	-2.258	66.19	-5.87	133.49	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.794	WT901BLE68(B088180A53F4)	0.087	0.938	0.364	10.986	-2.502	-2.380	66.24	-5.86	133.47	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.794	WT901BLE68(B088180A53F4)	0.087	0.938	0.364	10.986	-2.502	-2.380	66.30	-5.85	133.46	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.794	WT901BLE68(B088180A53F4)	0.087	0.938	0.364	10.986	-2.502	-2.380	66.35	-5.84	133.45	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.794	WT901BLE68(B088180A53F4)	0.089	0.938	0.364	10.986	-2.502	-2.380	66.40	-5.84	133.43	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.808	WT901BLE68(B088180A53F4)	0.089	0.940	0.366	9.949	-2.625	-1.892	66.45	-5.83	133.41	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.808	WT901BLE68(B088180A53F4)	0.089	0.940	0.366	9.949	-2.625	-1.892	66.50	-5.83	133.40	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.808	WT901BLE68(B088180A53F4)	0.089	0.940	0.366	9.949	-2.625	-1.892	66.55	-5.82	133.38	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.808	WT901BLE68(B088180A53F4)	0.090	0.940	0.366	9.949	-2.625	-1.892	66.60	-5.82	133.36	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.808	WT901BLE68(B088180A53F4)	0.090	0.945	0.369	8.606	-2.869	-1.770	66.64	-5.82	133.35	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.808	WT901BLE68(B088180A53F4)	0.090	0.945	0.369	8.606	-2.869	-1.770	66.68	-5.81	133.33	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.808	WT901BLE68(B088180A53F4)	0.090	0.945	0.369	8.606	-2.869	-1.770	66.73	-5.81	133.31	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.809	WT901BLE68(B088180A53F4)	0.099	0.945	0.369	8.606	-2.869	-1.770	66.77	-5.81	133.30	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.819	WT901BLE68(4F145CEDD531)	0.346	0.923	0.236	-8.850	1.587	3.479	75.28	-20.08	-100.76	-70.075	-43.417	-1.158	-0.57590	-0.28085	0.55316	0.53229	26.7	13113	100
2025-5-21 22:29:13.851	WT901BLE68(B088180A53F4)	0.099	0.939	0.371	7.507	-3.784	-2.502	66.81	-5.80	133.28	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.852	WT901BLE68(B088180A53F4)	0.099	0.939	0.371	7.507	-3.784	-2.502	66.84	-5.80	133.25	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.852	WT901BLE68(B088180A53F4)	0.098	0.939	0.371	7.507	-3.784	-2.502	66.88	-5.79	133.23	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.852	WT901BLE68(B088180A53F4)	0.098	0.935	0.371	6.226	-4.211	-2.319	66.91	-5.78	133.21	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.852	WT901BLE68(B088180A53F4)	0.098	0.935	0.371	6.226	-4.211	-2.319	66.94	-5.78	133.18	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.852	WT901BLE68(B088180A53F4)	0.098	0.935	0.371	6.226	-4.211	-2.319	66.97	-5.77	133.16	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.852	WT901BLE68(B088180A53F4)	0.100	0.935	0.371	6.226	-4.211	-2.319	67.01	-5.77	133.14	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.852	WT901BLE68(B088180A53F4)	0.100	0.926	0.374	4.578	-4.211	-1.953	67.03	-5.77	133.11	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.897	WT901BLE68(B088180A53F4)	0.100	0.926	0.374	4.578	-4.211	-1.953	67.05	-5.77	133.09	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.897	WT901BLE68(B088180A53F4)	0.100	0.926	0.374	4.578	-4.211	-1.953	67.07	-5.77	133.07	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.897	WT901BLE68(B088180A53F4)	0.093	0.926	0.374	4.578	-4.211	-1.953	67.09	-5.76	133.04	-47.800	-110.675	-176.858	0.30438	0.25586	0.48746	0.77728	23.9	13113	100
2025-5-21 22:29:13.897	WT901BLE68(B088180A53F4)	0.093	0.933	0.378	2.258	-4.700	-1.648	67.10	-5.76	133.02	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.897	WT901BLE68(B088180A53F4)	0.093	0.933	0.378	2.258	-4.700	-1.648	67.12	-5.76	132.99	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.897	WT901BLE68(B088180A53F4)	0.093	0.933	0.378	2.258	-4.700	-1.648	67.13	-5.76	132.97	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.898	WT901BLE68(B088180A53F4)	0.100	0.933	0.378	2.258	-4.700	-1.648	67.14	-5.76	132.94	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.898	WT901BLE68(B088180A53F4)	0.100	0.928	0.376	1.038	-3.540	-1.465	67.14	-5.76	132.92	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.933	WT901BLE68(4F145CEDD531)	0.335	0.905	0.253	-4.089	2.380	0.366	74.54	-20.19	-100.42	-70.075	-43.417	-1.158	-0.58414	-0.27365	0.54608	0.53439	26.7	13113	100
2025-5-21 22:29:13.943	WT901BLE68(B088180A53F4)	0.100	0.928	0.376	1.038	-3.540	-1.465	67.14	-5.76	132.90	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.943	WT901BLE68(B088180A53F4)	0.100	0.928	0.376	1.038	-3.540	-1.465	67.15	-5.76	132.89	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.943	WT901BLE68(B088180A53F4)	0.104	0.928	0.376	1.038	-3.540	-1.465	67.15	-5.76	132.86	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.943	WT901BLE68(B088180A53F4)	0.104	0.923	0.376	0.183	-2.686	-0.244	67.15	-5.76	132.85	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.943	WT901BLE68(B088180A53F4)	0.104	0.923	0.376	0.183	-2.686	-0.244	67.15	-5.77	132.84	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.943	WT901BLE68(B088180A53F4)	0.104	0.923	0.376	0.183	-2.686	-0.244	67.15	-5.77	132.82	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.943	WT901BLE68(B088180A53F4)	0.102	0.923	0.376	0.183	-2.686	-0.244	67.15	-5.77	132.81	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.943	WT901BLE68(B088180A53F4)	0.102	0.926	0.373	-0.061	-1.831	0.427	67.15	-5.78	132.81	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.965	WT901BLE68(B088180A53F4)	0.102	0.926	0.373	-0.061	-1.831	0.427	67.14	-5.78	132.80	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.966	WT901BLE68(B088180A53F4)	0.102	0.926	0.373	-0.061	-1.831	0.427	67.14	-5.79	132.79	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.966	WT901BLE68(B088180A53F4)	0.106	0.926	0.373	-0.061	-1.831	0.427	67.14	-5.80	132.78	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.966	WT901BLE68(B088180A53F4)	0.106	0.925	0.369	0.183	-1.709	0.244	67.14	-5.80	132.78	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.966	WT901BLE68(B088180A53F4)	0.106	0.925	0.369	0.183	-1.709	0.244	67.14	-5.81	132.77	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.966	WT901BLE68(B088180A53F4)	0.106	0.925	0.369	0.183	-1.709	0.244	67.14	-5.81	132.76	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.966	WT901BLE68(B088180A53F4)	0.104	0.925	0.369	0.183	-1.709	0.244	67.14	-5.81	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:13.966	WT901BLE68(B088180A53F4)	0.104	0.930	0.364	0.366	-1.404	0.671	67.13	-5.82	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.9	WT901BLE68(B088180A53F4)	0.104	0.930	0.364	0.366	-1.404	0.671	67.13	-5.82	132.74	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.9	WT901BLE68(B088180A53F4)	0.104	0.930	0.364	0.366	-1.404	0.671	67.13	-5.83	132.74	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.9	WT901BLE68(B088180A53F4)	0.103	0.930	0.364	0.366	-1.404	0.671	67.13	-5.84	132.73	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.9	WT901BLE68(B088180A53F4)	0.103	0.935	0.360	0.916	-0.427	1.282	67.14	-5.84	132.73	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.9	WT901BLE68(B088180A53F4)	0.103	0.935	0.360	0.916	-0.427	1.282	67.14	-5.85	132.73	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.9	WT901BLE68(B088180A53F4)	0.103	0.935	0.360	0.916	-0.427	1.282	67.14	-5.86	132.73	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.9	WT901BLE68(B088180A53F4)	0.105	0.935	0.360	0.916	-0.427	1.282	67.14	-5.87	132.73	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.10	WT901BLE68(B088180A53F4)	0.105	0.937	0.357	2.014	0.000	1.709	67.15	-5.87	132.74	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.21	WT901BLE68(4F145CEDD531)	0.354	0.916	0.250	-1.892	-1.892	0.000	74.26	-20.22	-100.32	-70.075	-43.417	-1.158	-0.58414	-0.27365	0.54608	0.53439	26.7	13113	100
2025-5-21 22:29:14.56	WT901BLE68(B088180A53F4)	0.105	0.937	0.357	2.014	0.000	1.709	67.16	-5.88	132.74	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.57	WT901BLE68(B088180A53F4)	0.105	0.937	0.357	2.014	0.000	1.709	67.16	-5.89	132.74	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.57	WT901BLE68(B088180A53F4)	0.100	0.937	0.357	2.014	0.000	1.709	67.18	-5.90	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.57	WT901BLE68(B088180A53F4)	0.100	0.935	0.354	2.319	-0.244	1.709	67.19	-5.91	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.57	WT901BLE68(B088180A53F4)	0.100	0.935	0.354	2.319	-0.244	1.709	67.19	-5.92	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.57	WT901BLE68(B088180A53F4)	0.100	0.935	0.354	2.319	-0.244	1.709	67.20	-5.92	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.58	WT901BLE68(B088180A53F4)	0.096	0.935	0.354	2.319	-0.244	1.709	67.21	-5.93	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.58	WT901BLE68(B088180A53F4)	0.096	0.935	0.354	2.258	-0.427	1.099	67.23	-5.94	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.98	WT901BLE68(B088180A53F4)	0.096	0.935	0.354	2.258	-0.427	1.099	67.24	-5.94	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.98	WT901BLE68(B088180A53F4)	0.096	0.935	0.354	2.258	-0.427	1.099	67.24	-5.95	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.98	WT901BLE68(B088180A53F4)	0.095	0.935	0.354	2.258	-0.427	1.099	67.25	-5.95	132.75	-47.800	-110.675	-176.858	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.98	WT901BLE68(B088180A53F4)	0.095	0.938	0.354	2.319	-0.488	0.427	67.26	-5.96	132.75	-48.242	-112.058	-174.592	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.98	WT901BLE68(B088180A53F4)	0.095	0.938	0.354	2.319	-0.488	0.427	67.27	-5.96	132.75	-48.242	-112.058	-174.592	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.98	WT901BLE68(B088180A53F4)	0.095	0.938	0.354	2.319	-0.488	0.427	67.29	-5.97	132.75	-48.242	-112.058	-174.592	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.98	WT901BLE68(B088180A53F4)	0.099	0.938	0.354	2.319	-0.488	0.427	67.30	-5.97	132.75	-48.242	-112.058	-174.592	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.99	WT901BLE68(B088180A53F4)	0.099	0.938	0.352	2.319	-0.183	0.000	67.31	-5.97	132.75	-48.242	-112.058	-174.592	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.134	WT901BLE68(4F145CEDD531)	0.354	0.912	0.254	-1.038	-2.991	1.038	74.22	-20.37	-100.54	-70.183	-42.592	-3.175	-0.58414	-0.27365	0.54608	0.53439	26.7	13113	100
2025-5-21 22:29:14.145	WT901BLE68(B088180A53F4)	0.099	0.938	0.352	2.319	-0.183	0.000	67.32	-5.97	132.75	-48.242	-112.058	-174.592	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.145	WT901BLE68(B088180A53F4)	0.099	0.938	0.352	2.319	-0.183	0.000	67.33	-5.97	132.74	-48.242	-112.058	-174.592	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
2025-5-21 22:29:14.146	WT901BLE68(B088180A53F4)	0.100	0.938	0.352	2.319	-0.183	0.000	67.34	-5.97	132.74	-48.242	-112.058	-174.592	0.30286	0.26224	0.50232	0.76624	23.9	13113	100
